,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
33,2024-03-18 20:00:00,Match 2 in round II of World Cup,Botswana,14.663187604571132,11.490115655540512,11.490115655540512,11.724607811776032,10.5,16.25,15.75,16.25,12.25,12.25,12.5,10.75,8.25,(no tactic),0,12.5,-50,1.2,0,3,5,2,A,Guam,11.75,19.5,18.5,18.25,11.5,12.5,11.75,12.0,8.5,(no tactic),0,17.5,0,2.0,3,3,5,2,H,WC2,Gua,2024-03-18,3-5-2,3-5-2,N,86,14.663187604571132
34,2024-03-15 20:00:00,Match 1 in round II of World Cup,Botswana,15.722489081689696,9.149519913316395,7.272695315713031,9.384122988016815,13.0,17.5,19.5,19.5,9.75,7.75,10.0,10.75,7.0,(no tactic),0,11.5,-100,1.1,1,3,5,2,A,France,12.0,18.0,15.5,14.75,16.5,17.75,14.75,12.0,10.0,(no tactic),0,13.75,0,2.0,1,3,5,2,H,WC2,Fra,2024-03-15,3-5-2,3-5-2,N,86,15.722489081689696
35,2024-03-08 20:00:00,Match 10 in round I of World Cup,Botswana,11.931937076651717,12.981499038796201,4.48451784976596,7.080817657525201,10.5,19.5,22.75,20.0,13.75,4.75,7.5,10.5,7.0,Pressing,10,11.75,-100,0.6,2,4,5,1,H,Srbija,9.75,17.75,17.0,17.25,16.25,17.75,17.5,11.0,9.25,(no tactic),0,14.0,100,1.5,3,3,4,3,A,WC1,Srb,2024-03-08,4-5-1,3-4-3,Pr,86,11.931937076651717
36,2024-03-01 20:00:00,Match 9 in round I of World Cup,Botswana,12.364291159748014,5.663504829238321,2.0388617385257954,5.663504829238321,8.25,20.75,24.25,23.25,6.25,2.25,6.25,10.5,6.25,Pressing,11,10.0,-100,0.5,0,5,5,0,A,Nederland,12.25,11.25,11.5,11.75,18.75,18.25,18.75,11.5,10.25,Play creatively,25,14.75,100,2.4,2,3,4,3,H,WC1,Ned,2024-03-01,5-5-0,3-4-3,Pr,86,12.364291159748014
37,2024-02-23 20:00:00,Match 8 in round I of World Cup,Botswana,11.023851005723508,10.795776064268168,11.030466848273996,12.203920768303144,15.0,16.75,16.75,16.75,11.5,11.75,13.0,10.0,7.5,(no tactic),0,11.0,0,2.0,3,3,5,2,H,C̫te d'Ivoire,15.5,16.25,14.75,14.0,14.75,16.75,14.0,11.5,9.0,(no tactic),0,14.75,60,2.1,0,3,5,2,A,WC1,C̫t,2024-02-23,3-5-2,3-5-2,N,86,11.023851005723508
38,2024-02-16 20:00:00,Match 7 in round I of World Cup,Botswana,12.496293422659498,11.136339659851313,12.499973087588208,13.409062039412804,12.5,14.5,14.75,16.0,12.25,13.75,14.75,10.25,8.0,(no tactic),0,11.0,-20,1.7,1,3,5,2,H,Sakartvelo,12.75,17.25,17.5,17.25,12.0,13.0,12.0,11.5,9.0,(no tactic),0,15.5,0,2.0,3,3,5,2,A,WC1,Sak,2024-02-16,3-5-2,3-5-2,N,86,12.496293422659498
39,2024-02-09 20:00:00,Match 6 in round I of World Cup,Botswana,14.209408680709139,11.23014274653444,16.501434239805707,15.584687893149836,14.5,8.75,10.5,11.5,12.25,18.0,17.0,9.5,8.25,Play creatively,19,10.75,100,2.6,2,2,5,3,A,Paraguay,15.75,16.5,17.5,13.5,15.75,14.5,8.0,12.5,10.0,(no tactic),0,15.75,40,3.0,1,3,5,2,H,WC1,Par,2024-02-09,2-5-3,3-5-2,PC,86,14.209408680709139
40,2024-02-02 20:00:00,Match 5 in round I of World Cup,Botswana,6.6162501872929225,12.040435454815553,3.241655699373418,5.788670891738246,5.75,29.5,28.0,31.0,13.0,3.5,6.25,12.25,7.25,Counter-attacks,22,10.25,-100,0.8,2,5,4,1,A,Srbija,11.75,14.25,10.5,13.5,20.75,18.25,19.75,10.25,8.75,(no tactic),0,13.25,90,1.8,1,2,5,3,H,WC1,Srb,2024-02-02,5-4-1,2-5-3,CA,86,6.6162501872929225
41,2024-01-26 20:00:00,Match 4 in round I of World Cup,Botswana,4.295410424962855,15.462351989595819,6.923441189371262,7.385003935329347,4.25,27.75,26.0,27.0,16.75,7.5,8.0,11.5,7.75,Counter-attacks,26,11.25,-100,0.5,0,5,3,2,H,Nederland,9.0,19.5,21.0,19.75,20.25,7.75,18.75,13.0,10.25,Counter-attacks,18,13.75,-40,1.5,0,4,4,2,A,WC1,Ned,2024-01-26,5-3-2,4-4-2,CA,86,4.295410424962855
42,2024-01-19 20:00:00,Match 3 in round I of World Cup,Botswana,4.530591309451898,14.705763106986957,6.663548907853465,7.123104004946807,3.5,28.25,25.75,25.75,16.0,7.25,7.75,11.75,8.0,Counter-attacks,24,9.75,-100,0.8,2,5,3,2,A,C̫te d'Ivoire,13.0,14.25,14.5,15.25,15.0,16.25,16.0,11.25,8.5,(no tactic),0,14.25,80,1.6,2,3,5,2,H,WC1,C̫t,2024-01-19,5-3-2,3-5-2,CA,86,4.530591309451898
